11790	32
11791	61
11792	127
11793	395
11794	2773
11795	468
11796	19
11800	95
11801	148
11802	135
11803	226
11804	2151
11805	91
11806	78
11810	53
11811	437
11812	345
11813	47
11814	103
11815	52
11816	702
11820	437
11821	413
11822	679
11823	1103
11824	55
11825	561
11826	817
11830	127
11831	115
11832	652
11833	1558
11834	148
11835	148
11836	83
11840	226
11841	437
11842	258
11843	91
11844	468
11845	91
11846	105
11850	91
11851	1214
11852	1845
11853	85
11854	568
11855	422
11856	710
11860	710
11861	20
11862	888
11863	103
11864	91
11865	368
11866	148
11870	415
11871	436
11872	105
11873	41
11874	95
11875	375
11876	710
11880	79
11881	652
11882	867
11883	38
11884	103
11885	2104
11886	104
11890	77
11891	258
11892	427
11893	32
11894	19
11895	1558
11896	654
11900	422
11901	2104
11902	117
11903	226
11904	47
11905	20
11906	375
11910	53
11911	710
11912	437
11913	88
11914	7
11915	1558
11916	1315
11920	1367
11921	2026
11922	888
11923	415
11924	1146
11925	68
11926	177
11930	710
11931	345
11932	91
11933	1847
11934	55
11935	60
11936	81
11940	61
11941	679
11942	345
11943	81
11944	91
11945	422
11946	682
11950	345
11951	372
11952	1367
11953	52
11954	81
11955	2361
11956	323
11960	37
11961	19
11962	81
11963	132
11964	52
11965	637
11966	662
11970	710
11971	1508
11972	751
11973	817
11974	83
11975	1326
11976	70
11980	19
11981	658
11982	2581
11983	1474
11984	468
11985	473
11986	1558
11990	383
11991	1367
11992	91
11994	81
11995	422
11996	226
12000	697
12001	682
12002	628
12003	654
12004	97
12005	148
12006	101
12010	2668
12011	2581
12012	91
12013	1326
12014	437
12015	32
12016	2668
12020	37
12021	427
12022	81
12023	121
12024	132
12025	2375
12026	422
12030	755
12031	1533
12032	538
12033	85
12034	37
12035	19
12036	146
12040	437
12041	605
12042	710
12043	567
12044	1335
12045	323
12046	433
12050	381
12051	226
12052	381
12053	632
12054	85
12055	422
12056	258
12060	7
12061	1847
12062	115
12063	91
12064	99
12065	32
12066	353
12070	115
12071	92
12072	24
12073	1548
12074	129
12075	2581
12076	931
12080	707
12081	172
12082	61
12083	394
12084	1367
12085	32
12086	710
12090	17
12091	343
12092	226
12093	375
12094	132
12095	1461
12096	18
12100	103
12101	79
12102	468
12103	99
12104	148
12105	1269
12106	1558
12110	1069
12111	105
12112	95
12113	468
12114	52
12115	697
12116	61
12120	2104
12121	116
12122	1360
12123	702
12124	38
12125	18
12126	424
12130	226
12131	65
12132	682
12133	18
12134	3136
12135	7
12136	132
12140	1558
12141	132
12142	172
12143	103
12144	83
12145	345
12146	427
12150	364
12151	148
12152	323
12153	931
12154	1063
12155	1845
12156	177
12160	1093
12161	746
12162	394
12163	662
12164	399
12165	148
12166	70
12170	1558
12171	1847
12172	291
12173	24
12174	61
12175	427
12176	375
12180	422
12181	415
12182	1367
12183	47
12184	18
12185	1146
12186	710
12190	538
12191	79
12192	81
12193	115
12194	24
12195	3204
12196	1533
12200	19
12201	697
12202	132
12203	2742
12204	230
12205	427
12206	90
12210	2444
12211	353
12212	442
12213	3106
12214	395
12215	1680
12216	24
12220	1461
12221	258
12222	2553
12223	654
12224	32
12225	18
12226	20
12230	1514
12231	1367
12232	358
12233	7
12234	422
12235	373
12236	865
12240	381
12241	437
12242	1999
12243	323
12244	1034
12245	1548
12246	91
12250	1539
12251	662
12252	91
12253	454
12254	583
12255	61
12256	41
12260	427
12261	427
12262	1823
12263	85
12264	710
12265	148
12266	433
12270	707
12271	427
12272	2392
12273	679
12274	710
12275	1558
12276	323
12290	148
12291	105
12292	37
12293	415
12294	1680
12295	656
12296	18
12300	323
12301	1533
12302	34
12303	81
12304	654
12305	37
12306	19
12310	2104
12311	127
12312	91
12313	1069
12314	52
12315	710
12316	66
12320	148
12321	1461
12322	755
12323	437
12324	309
12325	391
12326	1845
12330	2581
12331	91
12332	103
12333	566
12334	52
12335	394
12336	19
12340	652
12341	710
12342	388
12343	536
12344	71
12345	90
12346	53
12350	37
12351	2581
12352	91
12353	381
12354	682
12355	7
12356	345
12360	1481
12361	91
12362	364
12363	115
12364	1491
12365	53
12366	358
12370	755
12371	264
12372	679
12373	60
12374	115
12375	81
12376	19
12380	148
12381	47
12382	2581
12383	442
12384	83
12385	37
12386	146
12390	103
12391	127
12392	395
12393	1063
12394	70
12395	682
12396	148
12400	91
12401	454
12402	103
12403	343
12404	53
12405	1069
12406	20
12410	657
12411	91
12412	343
12413	1069
12414	81
12415	412
12416	710
12420	220
12421	102
12422	18
12423	53
12424	91
12425	91
12426	424
12430	2034
12431	19
12432	394
12433	37
12434	867
12435	86
12436	345
12440	1558
12441	146
12442	92
12443	682
12444	851
12445	19
12446	33
12450	697
12451	433
12452	115
12453	91
12454	19
12455	444
12456	81
12460	1533
12461	521
12462	1063
12463	567
12464	354
12465	1066
12466	2581
12470	87
12471	1652
12472	226
12473	536
12474	32
12475	671
12476	81
12480	373
12481	164
12482	275
12483	38
12484	478
12485	53
12486	2581
12490	375
12491	1533
12492	78
12493	275
12494	1326
12495	20
12496	1680
12500	92
12501	1676
12502	53
12503	38
12504	32
12505	19
12506	699
12510	103
12511	1326
12512	364
12513	817
12514	135
12515	47
12516	415
12520	1146
12521	388
12522	2011
12523	1875
12524	440
12525	70
12526	258
12530	83
12531	7
12532	83
12533	90
12534	771
12535	52
12536	53
12540	710
12541	99
12542	568
12543	422
12544	1845
12545	436
12546	53
12550	697
12551	1063
12552	103
12553	809
12554	972
12555	148
12556	468
12560	682
12561	226
12562	354
12563	66
12564	1847
12565	81
12566	865
12570	345
12571	81
12572	118
12573	381
12574	422
12575	444
12576	81
12580	491
12581	3056
12582	654
12583	323
12584	81
12585	19
12586	1367
12590	413
12591	427
12592	148
12593	679
12594	2904
12595	148
12596	972
12600	442
12601	1461
12602	105
12603	1558
12604	381
12605	364
12606	52
12610	115
12611	3056
12612	2104
12613	2104
12614	2359
12615	368
12616	53
12620	682
12621	115
12622	1558
12623	357
12624	52
12625	1367
12626	652
12630	437
12631	1069
12632	19
12633	129
12634	60
12635	1558
12636	29
12640	85
12641	148
12642	1269
12643	755
12645	29
12646	427
12650	1093
12651	437
12652	91
12653	148
12654	864
12655	25
12656	384
12660	323
12661	1533
12662	70
12663	91
12664	148
12665	1474
12666	437
12670	364
12671	391
12672	7
12673	345
12674	2104
12675	424
12676	2713
12680	373
12681	32
12682	53
12683	1137
12684	1164
12685	68
12686	1991
12690	71
12691	91
12692	323
12693	103
12694	39
12695	441
12696	679
12700	132
12701	55
12702	148
12703	2104
12704	37
12705	148
12706	2104
12710	78
12711	53
12712	568
12713	19
12714	2941
12715	68
12716	568
12720	2104
12721	90
12722	1326
12723	1461
12724	763
12725	381
12726	682
12730	697
12731	654
12732	346
12733	751
12734	564
12735	391
12736	3038
12740	127
12741	37
12742	437
12743	115
12744	373
12745	1814
12746	60
12750	17
12751	375
12752	381
12753	399
12754	52
12755	148
12756	1768
12760	91
12761	37
12762	91
12763	373
12764	91
12765	1327
12766	888
12770	24
12771	275
12772	391
12773	1093
12774	2180
12775	146
12776	2713
12780	91
12781	3136
12782	277
12783	7
12784	1548
12785	32
12786	118
12790	323
12791	1367
12792	24
12793	2581
12794	102
12795	19
12796	148
12800	127
12801	3056
12802	92
12803	864
12804	19
12805	151
12806	53
12820	91
12821	1847
12822	52
12823	390
12824	81
12825	52
12826	375
12830	83
12831	755
12832	99
12833	422
12834	381
12835	91
12836	682
12840	1514
12841	414
12842	1367
12843	536
12844	597
12845	32
12846	70
12850	422
12851	801
12852	118
12854	81
12855	91
12856	2104
12860	771
12861	148
12862	345
12863	47
12864	61
12865	81
12866	33
12870	317
12871	284
12872	427
12873	1171
12874	98
12875	381
12876	3038
12880	2444
12881	91
12882	454
12883	81
12884	1364
12885	1558
12886	478
12890	264
12891	353
12892	345
12893	2780
12894	648
12895	1326
12896	53
12900	150
12901	1537
12902	116
12903	132
12904	337
12905	679
12906	70
12910	413
12911	91
12912	710
12913	2104
12914	129
12915	382
12916	1680
12920	381
12921	1671
12922	19
12923	437
12924	81
12925	1367
12926	148
12930	275
12931	345
12932	412
12933	19
12934	150
12935	298
12936	710
12940	90
12941	1533
12942	18
12943	751
12944	346
12945	85
12946	682
12950	381
12951	275
12952	83
12953	52
12954	47
12955	402
12956	68
12960	164
12961	3038
12962	85
12963	105
12964	412
12965	1215
12966	679
12970	323
12971	381
12972	395
12973	568
12974	1218
12975	32
12976	391
12980	70
12981	127
12982	442
12983	1152
12984	2151
12985	81
12986	90
12990	442
12991	1514
12992	710
12993	1999
12994	1082
12995	1069
12996	568
13000	323
13001	1146
13002	567
13003	91
13004	83
13005	68
13006	2581
13010	2581
13011	105
13012	395
13013	755
13014	24
13015	148
13016	91
13020	19
13021	148
13022	395
13023	346
13024	24
13025	148
13026	1533
13030	81
13031	1252
13032	53
13033	427
13034	226
13035	91
13036	60
13040	422
13041	657
13042	412
13043	3062
13044	1082
13045	99
13046	422
13050	20
13051	422
13052	568
13053	682
13054	817
13055	132
13056	60
13060	3071
13061	559
13062	47
13063	415
13064	2581
13065	2581
13066	18
13070	1367
13071	103
13072	151
13073	394
13074	261
13075	656
13076	679
13080	1533
13081	85
13082	710
13083	39
13084	99
13085	1367
13086	415
13090	931
13091	91
13092	18
13093	53
13094	91
13095	246
13096	652
13100	95
13101	309
13102	536
13103	652
13104	85
13105	19
13106	568
13110	650
13111	648
13112	1474
13113	2104
13114	1150
13115	1170
13116	1063
13120	648
13121	2104
13122	127
13123	568
13124	1539
13125	413
13126	102
13130	7
13131	47
13132	696
13133	702
13134	418
13135	148
13136	972
13140	652
13141	3071
13142	1070
13143	394
13144	1558
13145	364
13146	758
13150	61
13151	81
13152	1567
13153	555
13154	18
13155	358
13156	2773
13160	345
13161	90
13162	323
13163	61
13164	3136
13165	373
13166	755
13170	427
13171	358
13172	1367
13173	346
13174	38
13175	91
13176	53
13180	710
13181	323
13182	536
13183	395
13184	383
13185	1680
13186	699
13190	81
13191	52
13192	632
13193	427
13194	1999
13195	103
13196	118
13200	657
13201	91
13202	53
13203	19
13204	663
13205	164
13206	323
13210	751
13211	148
13212	921
13213	309
13214	863
13215	1326
13216	284
13220	679
13221	89
13222	33
13223	381
13224	860
13225	1558
13226	1564
13230	115
13231	710
13232	654
13233	226
13234	427
13235	1799
13236	115
13240	85
13241	91
13242	602
13243	37
13244	2980
13245	412
13246	148
13250	148
13251	95
13252	427
13253	1567
13254	148
13255	1799
13256	865
13260	52
13261	1146
13262	568
13263	217
13264	1146
13265	68
13266	105
13270	364
13271	1847
13272	85
13273	2151
13274	802
13275	1171
13276	83
13280	1493
13281	568
13282	368
13283	37
13284	38
13285	19
13286	422
13290	353
13291	422
13292	1146
13293	53
13294	55
13295	32
13296	275
13300	87
13301	883
13302	1367
13303	373
13304	91
13305	391
13306	91
13310	682
13311	1986
13312	1558
13313	3071
13314	20
13315	1680
13316	679
13320	710
13321	92
13322	395
13323	52
13324	663
13325	18
13326	422
13330	291
13331	536
13332	755
13333	24
13334	47
13335	693
13336	105
13340	412
13341	66
13342	118
13343	931
13344	20
13345	28
13346	888
13350	710
13351	117
13352	66
13353	116
13354	66
13355	24
13356	385
13360	437
13361	1648
13362	346
13364	2104
13365	91
13366	1567
13370	652
13371	78
13372	2573
13373	343
13374	52
13375	28
13376	53
13380	451
13381	235
13382	415
13383	442
13384	37
13385	148
13386	32
13390	129
13391	1149
13392	323
13393	412
13394	640
13395	91
13396	118
13400	1063
13401	758
13402	345
13403	85
13404	1063
13405	60
13406	2104
13410	2713
13411	18
13412	657
13413	1269
13414	105
13415	746
13416	5
13420	460
13421	394
13422	346
13423	85
13424	99
13425	91
13426	1474
13430	682
13431	3038
13432	38
13433	37
13434	346
13435	83
13436	20
13440	1799
13441	679
13442	1069
13443	90
13444	1367
13445	657
13446	628
13450	657
13451	77
13452	148
13453	148
13454	78
13455	91
13456	422
13460	148
13461	226
13462	679
13463	18
13464	331
13465	682
13466	555
13470	129
13471	1146
13472	47
13473	81
13474	1558
13475	555
13476	422
13480	1367
13481	103
13482	746
13483	71
13484	663
13485	91
13486	343
13490	33
13491	90
13492	682
13493	30
13494	345
13495	78
13496	91
13500	817
13501	931
13502	32
13503	1034
13504	375
13505	2104
13506	70
13510	434
13511	2581
13512	19
13513	555
13514	568
13515	66
13516	317
13520	2904
13521	132
13522	1367
13523	151
13524	33
13525	132
13526	1558
13530	52
13531	53
13532	19
13533	76
13534	52
13535	434
13536	62
13540	99
13541	132
13542	148
13543	412
13544	654
13545	652
13546	129
13550	99
13551	133
13552	381
13553	419
13554	52
13555	1069
13556	53
13560	1558
13561	226
13562	437
13563	1326
13564	422
13565	275
13566	25
13570	427
13571	18
13572	809
13573	53
13574	710
13575	105
13576	972
13580	70
13581	427
13582	343
13583	346
13584	798
13585	91
13586	755
13590	284
13591	433
13592	1578
13593	148
13594	1188
13595	19
13596	258
13600	433
13601	18
13602	931
13603	97
13604	92
13605	427
13606	415
13610	89
13611	10
13612	391
13613	99
13614	369
13615	129
13616	648
13620	324
13621	707
13622	662
13623	323
13624	226
13625	53
13626	2247
13630	17
13631	495
13632	66
13633	412
13634	454
13635	91
13636	102
13640	412
13641	710
13642	437
13643	1367
13644	710
13645	115
13646	148
13650	422
13651	2104
13652	37
13653	427
13654	91
13655	53
13656	91
13660	682
13661	375
13662	648
13663	53
13664	7
13665	284
13666	2780
13670	427
13671	1391
13672	3106
13673	148
13674	24
13675	1548
13676	258
13680	148
13681	91
13682	284
13683	61
13684	39
13685	357
13686	972
13690	345
13691	81
13692	91
13693	422
13694	68
13695	422
13696	1146
13700	358
13701	103
13702	1367
13703	679
13704	1999
13705	102
13706	345
13710	375
13711	972
13712	345
13713	32
13714	19
13715	53
13716	1326
13720	2104
13721	148
13722	2039
13723	2104
13724	148
13725	91
13726	1558
13730	555
13731	19
13732	921
13733	454
13734	383
13735	1548
13736	382
13740	422
13741	422
13742	412
13743	568
13744	91
13745	427
13746	18
13750	710
13751	103
13752	92
13753	1093
13754	91
13755	1069
13756	91
13760	91
13761	148
13762	755
13763	375
13764	469
13765	148
13766	2392
13770	70
13771	657
13772	353
13773	1152
13774	83
13775	90
13776	33
13780	427
13781	53
13782	436
13783	83
13784	1367
13785	1461
13786	116
13790	364
13791	381
13792	37
13793	291
13794	55
13795	68
13796	422
13800	1533
13801	391
13802	427
13803	103
13804	83
13805	1367
13806	923
13810	91
13811	47
13812	85
13813	83
13814	1367
13815	37
13816	28
13820	115
13821	148
13822	133
13823	755
13824	1507
13825	755
13826	1371
13830	1063
13831	91
13832	53
13833	19
13834	3038
13835	468
13836	32
13840	652
13841	1326
13842	1063
13843	888
13844	70
13845	2581
13846	14
13851	148
13852	697
13853	1367
13854	298
13855	2689
13856	652
13860	1063
13861	382
13862	85
13863	79
13864	148
13865	710
13866	32
13870	95
13871	148
13872	32
13873	888
13874	427
13875	82
13876	373
13880	1533
13881	427
13882	85
13883	264
13885	532
13886	927
13890	3129
13891	481
13892	654
13893	1999
13894	135
13895	440
13896	2130
13900	2104
13901	972
13902	18
13903	99
13904	53
13905	20
13906	710
13910	83
13911	2581
13912	2581
13913	1474
13914	91
13915	115
13916	1558
13920	132
13921	53
13922	559
13923	81
13924	679
13925	41
13926	22
13930	3056
13931	226
13932	148
13933	654
13934	1999
13935	53
13936	802
13940	2581
13941	85
13942	85
13943	1215
13944	817
13945	364
13946	33
13950	538
13951	66
13952	383
13953	261
13954	85
13955	375
13956	53
13960	1514
13961	103
13962	85
13963	1327
13964	91
13965	702
13966	81
13970	323
13971	381
13972	1367
13973	437
13974	679
13975	1367
13976	177
13980	1558
13981	186
13982	81
13983	18
13984	568
13985	658
13986	81
13990	3038
13991	102
13992	102
13993	652
13994	102
13995	70
13996	1316
14000	91
14001	278
14002	103
14003	2581
14004	83
14005	61
14006	375
14010	770
14011	1567
14012	809
14013	746
14014	323
14015	81
14016	1069
14020	91
14021	710
14022	662
14023	91
14024	90
14025	657
14026	710
14030	758
14031	78
14032	628
14033	70
14034	1367
14035	66
14036	19
14040	489
14041	2392
14042	61
14043	226
14044	1474
14045	1214
14046	102
14050	931
14051	427
14052	663
14053	91
14054	621
14055	427
14056	2392
14060	697
14061	1367
14062	710
14063	20
14064	115
14065	860
14066	2713
14070	345
14071	383
14072	422
14073	33
14074	1111
14075	32
14076	148
14080	528
14081	1034
14082	91
14083	32
14084	53
14085	648
14086	427
14090	91
14091	682
14092	2581
14093	1215
14094	1241
14095	91
14096	91
14100	1247
14101	1533
14102	679
14103	7
14104	215
14105	369
14106	536
14110	19
14111	133
14112	1558
14113	91
14114	357
14115	91
14116	2780
14120	92
14121	83
14122	117
14123	2151
14124	1628
14125	2353
14126	697
14130	1986
14131	148
14132	60
14133	91
14134	309
14135	381
14136	148
14140	132
14141	682
14142	710
14143	1558
14144	53
14145	37
14146	345
14150	682
14151	2104
14152	1367
14153	211
14154	62
14155	60
14156	442
14160	3189
14161	148
14162	18
14163	2172
14164	52
14165	148
14166	1097
14170	323
14171	95
14172	78
14173	47
14174	583
14175	391
14176	102
14180	427
14181	85
14182	320
14183	2780
14184	19
14185	37
14186	422
14190	148
14191	103
14192	323
14193	1146
14194	1847
14195	291
14196	91
14200	921
14201	85
14202	427
14203	381
14204	755
14205	437
14206	1514
14210	424
14211	621
14212	1367
14213	402
14214	1474
14215	32
14216	223
14220	1069
14221	1367
14222	99
14223	37
14224	37
14225	52
14226	375
14230	150
14231	375
14232	150
14233	85
14234	481
14235	1643
14236	53
14240	317
14241	710
14242	20
14243	97
14244	3136
14245	357
14246	37
14250	657
14251	1533
14252	148
14253	2104
14254	19
14255	1680
14256	755
14260	79
14261	437
14262	442
14263	654
14264	3071
14265	81
14266	375
14270	652
14271	99
14272	710
14273	99
14274	90
14275	3038
14276	1367
14280	2104
14281	442
14282	1514
14283	1491
14284	345
14285	422
14286	2820
14290	434
14291	652
14292	83
14293	53
14294	345
14295	682
14296	422
